winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,17,MARQUISE,12,32
EYRIE,13,MARQUISE,25,30
EYRIE,15,MARQUISE,13,34
MARQUISE,17,MARQUISE,30,12
EYRIE,13,EYRIE,18,30
EYRIE,17,EYRIE,29,32
EYRIE,13,MARQUISE,16,32
MARQUISE,12,MARQUISE,30,22
EYRIE,13,MARQUISE,15,32
EYRIE,17,MARQUISE,16,31
EYRIE,15,MARQUISE,17,33
EYRIE,17,MARQUISE,25,30
EYRIE,13,MARQUISE,14,32
EYRIE,11,MARQUISE,14,32
EYRIE,13,MARQUISE,15,30
MARQUISE,19,MARQUISE,30,21
MARQUISE,18,MARQUISE,30,14
EYRIE,15,MARQUISE,7,30
EYRIE,15,MARQUISE,17,35
MARQUISE,12,MARQUISE,30,26
EYRIE,19,EYRIE,25,32
EYRIE,13,MARQUISE,12,31
EYRIE,17,MARQUISE,22,33
EYRIE,13,MARQUISE,14,30
EYRIE,19,MARQUISE,23,32
EYRIE,17,EYRIE,29,30
EYRIE,17,MARQUISE,9,34
EYRIE,17,MARQUISE,16,31
MARQUISE,16,MARQUISE,30,6
EYRIE,13,MARQUISE,16,30
EYRIE,15,MARQUISE,15,32
MARQUISE,18,MARQUISE,30,16
EYRIE,17,EYRIE,10,32
EYRIE,11,MARQUISE,17,34
EYRIE,15,EYRIE,22,30
EYRIE,15,EYRIE,22,31
EYRIE,13,MARQUISE,15,32
EYRIE,17,MARQUISE,29,33
EYRIE,17,MARQUISE,11,30
EYRIE,13,MARQUISE,18,31
EYRIE,11,MARQUISE,16,32
EYRIE,18,MARQUISE,26,31
EYRIE,21,MARQUISE,16,30
EYRIE,13,MARQUISE,8,34
EYRIE,12,MARQUISE,11,30
EYRIE,13,MARQUISE,13,30
EYRIE,13,MARQUISE,18,34
EYRIE,17,MARQUISE,11,31
EYRIE,19,EYRIE,15,33
EYRIE,23,MARQUISE,21,30
EYRIE,11,EYRIE,13,34
EYRIE,13,MARQUISE,16,33
MARQUISE,22,MARQUISE,32,18
EYRIE,13,MARQUISE,13,34
EYRIE,17,MARQUISE,29,33
EYRIE,17,MARQUISE,29,30
EYRIE,11,MARQUISE,12,31
EYRIE,17,MARQUISE,29,30
EYRIE,11,MARQUISE,18,30
EYRIE,15,EYRIE,12,30
EYRIE,13,MARQUISE,10,33
EYRIE,15,EYRIE,23,30
EYRIE,13,MARQUISE,12,30
EYRIE,13,MARQUISE,22,31
EYRIE,13,MARQUISE,20,30
EYRIE,15,MARQUISE,14,34
EYRIE,11,MARQUISE,11,34
MARQUISE,18,MARQUISE,31,19
EYRIE,13,MARQUISE,17,34
EYRIE,21,MARQUISE,25,33
EYRIE,15,MARQUISE,15,33
EYRIE,15,MARQUISE,15,31
MARQUISE,22,MARQUISE,30,28
EYRIE,14,MARQUISE,17,33
MARQUISE,20,MARQUISE,31,22
EYRIE,15,MARQUISE,16,33
EYRIE,17,MARQUISE,27,32
EYRIE,13,MARQUISE,17,32
EYRIE,12,MARQUISE,14,34
EYRIE,13,MARQUISE,16,34
MARQUISE,14,MARQUISE,32,26
MARQUISE,20,MARQUISE,31,29
MARQUISE,14,MARQUISE,30,17
EYRIE,17,MARQUISE,18,32
EYRIE,15,MARQUISE,26,32
EYRIE,13,MARQUISE,10,30
EYRIE,23,MARQUISE,23,30
EYRIE,21,MARQUISE,25,32
EYRIE,10,MARQUISE,13,30
EYRIE,15,MARQUISE,21,33
EYRIE,13,MARQUISE,16,33
EYRIE,17,MARQUISE,20,31
MARQUISE,17,MARQUISE,30,26
EYRIE,13,EYRIE,11,30
EYRIE,17,MARQUISE,14,33
EYRIE,11,MARQUISE,10,31
EYRIE,11,MARQUISE,19,34
EYRIE,13,MARQUISE,15,31
EYRIE,13,MARQUISE,10,32
MARQUISE,14,MARQUISE,33,23
