winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,31,11
MARQUISE,19,MARQUISE,30,27
EYRIE,15,MARQUISE,28,31
EYRIE,15,MARQUISE,26,30
EYRIE,15,MARQUISE,28,34
MARQUISE,16,MARQUISE,31,31
MARQUISE,17,MARQUISE,30,25
EYRIE,15,MARQUISE,24,30
MARQUISE,16,MARQUISE,31,22
EYRIE,13,MARQUISE,21,30
MARQUISE,22,MARQUISE,32,22
EYRIE,15,EYRIE,24,30
MARQUISE,16,MARQUISE,30,30
MARQUISE,15,MARQUISE,30,21
EYRIE,14,MARQUISE,23,30
EYRIE,13,MARQUISE,23,31
MARQUISE,16,MARQUISE,30,12
MARQUISE,16,MARQUISE,30,15
EYRIE,19,EYRIE,25,30
MARQUISE,16,MARQUISE,30,14
EYRIE,13,MARQUISE,16,31
MARQUISE,32,MARQUISE,30,23
MARQUISE,14,MARQUISE,31,20
MARQUISE,18,MARQUISE,30,24
EYRIE,17,MARQUISE,26,31
MARQUISE,17,MARQUISE,30,23
MARQUISE,15,MARQUISE,30,5
MARQUISE,18,MARQUISE,34,24
MARQUISE,18,MARQUISE,30,26
MARQUISE,19,MARQUISE,30,22
MARQUISE,14,MARQUISE,30,22
EYRIE,15,MARQUISE,27,31
MARQUISE,14,MARQUISE,30,20
MARQUISE,14,MARQUISE,31,25
MARQUISE,18,MARQUISE,30,26
EYRIE,15,MARQUISE,23,30
MARQUISE,26,MARQUISE,30,26
EYRIE,15,MARQUISE,23,30
MARQUISE,18,MARQUISE,32,17
MARQUISE,16,MARQUISE,30,15
EYRIE,11,MARQUISE,16,30
EYRIE,19,MARQUISE,25,32
EYRIE,17,MARQUISE,28,31
MARQUISE,20,MARQUISE,31,15
MARQUISE,18,MARQUISE,33,21
MARQUISE,16,MARQUISE,31,19
MARQUISE,14,MARQUISE,31,17
EYRIE,14,MARQUISE,23,30
MARQUISE,20,MARQUISE,30,6
MARQUISE,16,MARQUISE,30,19
MARQUISE,14,MARQUISE,30,14
EYRIE,16,MARQUISE,29,30
MARQUISE,12,MARQUISE,31,10
MARQUISE,16,MARQUISE,30,18
MARQUISE,14,MARQUISE,32,22
EYRIE,13,EYRIE,19,30
MARQUISE,16,MARQUISE,30,27
EYRIE,15,MARQUISE,26,33
EYRIE,17,MARQUISE,24,30
EYRIE,17,MARQUISE,22,30
EYRIE,9,EYRIE,20,31
MARQUISE,16,MARQUISE,31,12
MARQUISE,13,MARQUISE,30,29
MARQUISE,24,MARQUISE,31,15
MARQUISE,18,MARQUISE,30,18
MARQUISE,18,MARQUISE,31,5
EYRIE,15,MARQUISE,29,30
MARQUISE,12,MARQUISE,34,23
EYRIE,10,MARQUISE,17,30
EYRIE,14,MARQUISE,22,30
MARQUISE,12,MARQUISE,30,18
MARQUISE,14,MARQUISE,30,11
MARQUISE,16,MARQUISE,30,27
EYRIE,16,MARQUISE,26,30
MARQUISE,18,MARQUISE,32,28
MARQUISE,17,MARQUISE,30,21
EYRIE,13,MARQUISE,22,31
EYRIE,14,MARQUISE,17,30
MARQUISE,14,MARQUISE,30,14
MARQUISE,12,MARQUISE,32,16
EYRIE,13,EYRIE,28,30
MARQUISE,16,MARQUISE,30,28
MARQUISE,16,MARQUISE,32,14
EYRIE,15,MARQUISE,20,31
MARQUISE,14,MARQUISE,30,26
MARQUISE,18,MARQUISE,31,27
MARQUISE,12,MARQUISE,30,15
EYRIE,12,MARQUISE,20,30
EYRIE,13,EYRIE,21,30
MARQUISE,16,MARQUISE,33,10
EYRIE,13,MARQUISE,26,32
MARQUISE,28,MARQUISE,31,24
EYRIE,17,MARQUISE,25,30
MARQUISE,19,MARQUISE,30,30
EYRIE,14,MARQUISE,28,30
MARQUISE,17,MARQUISE,31,9
EYRIE,16,MARQUISE,27,30
EYRIE,13,MARQUISE,23,32
MARQUISE,16,MARQUISE,31,25
MARQUISE,16,MARQUISE,30,28
