winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,15,MARQUISE,9,32
EYRIE,13,EYRIE,21,34
EYRIE,17,MARQUISE,19,32
EYRIE,17,MARQUISE,18,32
EYRIE,11,EYRIE,18,32
EYRIE,13,MARQUISE,13,32
EYRIE,11,MARQUISE,11,31
EYRIE,16,MARQUISE,14,30
EYRIE,13,MARQUISE,12,30
EYRIE,13,MARQUISE,19,33
EYRIE,13,MARQUISE,12,33
EYRIE,17,MARQUISE,14,33
EYRIE,15,MARQUISE,12,33
EYRIE,17,MARQUISE,14,32
EYRIE,12,MARQUISE,11,31
EYRIE,15,MARQUISE,20,30
EYRIE,19,MARQUISE,14,33
EYRIE,13,EYRIE,10,30
EYRIE,17,MARQUISE,20,31
EYRIE,19,MARQUISE,13,32
EYRIE,16,MARQUISE,14,30
EYRIE,15,MARQUISE,16,32
EYRIE,21,MARQUISE,8,34
EYRIE,11,MARQUISE,18,31
EYRIE,13,EYRIE,16,31
EYRIE,13,MARQUISE,12,32
EYRIE,15,MARQUISE,21,33
EYRIE,11,MARQUISE,14,32
EYRIE,14,MARQUISE,24,30
EYRIE,16,MARQUISE,16,30
EYRIE,15,MARQUISE,14,32
EYRIE,17,MARQUISE,22,31
EYRIE,11,EYRIE,15,32
EYRIE,12,MARQUISE,14,30
EYRIE,13,MARQUISE,15,30
EYRIE,13,MARQUISE,10,30
EYRIE,12,MARQUISE,11,31
EYRIE,11,MARQUISE,14,30
EYRIE,17,MARQUISE,18,33
EYRIE,11,MARQUISE,13,32
EYRIE,13,MARQUISE,13,30
EYRIE,21,EYRIE,20,30
EYRIE,11,MARQUISE,12,34
EYRIE,19,MARQUISE,6,32
EYRIE,15,MARQUISE,25,30
EYRIE,13,MARQUISE,8,31
EYRIE,16,MARQUISE,20,30
EYRIE,21,MARQUISE,22,31
EYRIE,13,MARQUISE,14,34
EYRIE,19,MARQUISE,28,30
EYRIE,15,MARQUISE,20,30
EYRIE,13,MARQUISE,21,30
EYRIE,13,MARQUISE,17,31
EYRIE,25,MARQUISE,18,31
EYRIE,15,MARQUISE,15,30
EYRIE,15,MARQUISE,14,30
EYRIE,17,MARQUISE,8,33
EYRIE,14,MARQUISE,15,30
EYRIE,19,MARQUISE,17,32
MARQUISE,17,MARQUISE,31,29
EYRIE,11,MARQUISE,16,30
EYRIE,19,MARQUISE,15,30
EYRIE,21,MARQUISE,28,31
EYRIE,16,MARQUISE,14,30
EYRIE,13,MARQUISE,14,30
EYRIE,15,MARQUISE,17,34
EYRIE,13,EYRIE,17,30
EYRIE,12,MARQUISE,16,30
EYRIE,15,MARQUISE,8,30
EYRIE,17,MARQUISE,18,31
EYRIE,13,MARQUISE,14,30
EYRIE,16,MARQUISE,18,30
EYRIE,14,MARQUISE,11,30
EYRIE,13,MARQUISE,17,34
EYRIE,15,MARQUISE,24,30
EYRIE,21,MARQUISE,12,30
EYRIE,15,MARQUISE,17,31
EYRIE,13,MARQUISE,11,33
EYRIE,10,MARQUISE,8,30
EYRIE,13,MARQUISE,23,34
EYRIE,19,EYRIE,19,30
EYRIE,13,MARQUISE,16,30
EYRIE,15,MARQUISE,19,32
EYRIE,12,MARQUISE,21,30
EYRIE,19,EYRIE,12,31
EYRIE,17,MARQUISE,15,33
MARQUISE,16,MARQUISE,30,24
EYRIE,13,EYRIE,17,30
EYRIE,12,MARQUISE,13,30
MARQUISE,28,EYRIE,35,11
EYRIE,15,MARQUISE,16,34
EYRIE,13,MARQUISE,14,30
EYRIE,18,MARQUISE,9,34
EYRIE,15,MARQUISE,11,34
EYRIE,17,MARQUISE,19,32
EYRIE,22,MARQUISE,13,30
EYRIE,17,MARQUISE,5,30
EYRIE,15,MARQUISE,13,30
EYRIE,16,MARQUISE,16,30
EYRIE,13,MARQUISE,8,30
