winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,12,MARQUISE,16,30
MARQUISE,24,MARQUISE,30,25
EYRIE,17,EYRIE,25,31
EYRIE,15,MARQUISE,21,30
EYRIE,17,MARQUISE,16,30
MARQUISE,18,MARQUISE,30,27
EYRIE,20,EYRIE,22,31
EYRIE,16,MARQUISE,17,32
EYRIE,11,MARQUISE,21,33
EYRIE,15,MARQUISE,20,30
EYRIE,15,MARQUISE,24,30
EYRIE,15,MARQUISE,19,30
EYRIE,12,MARQUISE,16,30
EYRIE,10,MARQUISE,13,31
EYRIE,15,MARQUISE,17,34
EYRIE,11,MARQUISE,17,30
EYRIE,21,MARQUISE,27,30
EYRIE,19,MARQUISE,22,32
EYRIE,17,MARQUISE,27,30
EYRIE,14,MARQUISE,19,30
EYRIE,19,MARQUISE,22,31
EYRIE,14,MARQUISE,15,30
EYRIE,15,EYRIE,21,31
EYRIE,11,MARQUISE,16,31
EYRIE,11,EYRIE,18,31
EYRIE,17,MARQUISE,21,30
EYRIE,13,MARQUISE,24,33
EYRIE,13,MARQUISE,19,30
EYRIE,13,MARQUISE,16,30
EYRIE,15,MARQUISE,28,32
EYRIE,15,EYRIE,20,31
MARQUISE,16,MARQUISE,31,29
EYRIE,14,MARQUISE,23,30
EYRIE,11,MARQUISE,20,33
EYRIE,13,MARQUISE,21,30
EYRIE,13,MARQUISE,19,32
EYRIE,17,EYRIE,27,30
EYRIE,11,EYRIE,22,34
EYRIE,15,MARQUISE,18,32
EYRIE,13,MARQUISE,16,31
EYRIE,17,MARQUISE,21,33
MARQUISE,21,MARQUISE,30,27
EYRIE,17,MARQUISE,23,30
EYRIE,16,MARQUISE,19,31
MARQUISE,22,MARQUISE,30,27
EYRIE,17,MARQUISE,15,31
EYRIE,15,MARQUISE,28,31
EYRIE,17,MARQUISE,27,30
EYRIE,17,MARQUISE,17,33
EYRIE,13,MARQUISE,23,34
EYRIE,17,EYRIE,20,30
EYRIE,17,MARQUISE,23,30
EYRIE,11,MARQUISE,14,31
EYRIE,17,EYRIE,29,33
EYRIE,19,MARQUISE,21,31
EYRIE,17,MARQUISE,15,31
EYRIE,15,MARQUISE,20,30
EYRIE,21,MARQUISE,28,31
EYRIE,15,MARQUISE,17,32
EYRIE,11,MARQUISE,16,30
EYRIE,12,MARQUISE,13,31
EYRIE,13,MARQUISE,15,31
EYRIE,18,MARQUISE,24,30
EYRIE,11,MARQUISE,12,31
EYRIE,13,MARQUISE,16,32
EYRIE,16,MARQUISE,28,30
EYRIE,18,MARQUISE,21,31
EYRIE,17,MARQUISE,24,32
MARQUISE,20,MARQUISE,31,20
EYRIE,15,MARQUISE,24,31
MARQUISE,20,MARQUISE,31,27
EYRIE,16,MARQUISE,27,30
EYRIE,15,EYRIE,17,32
EYRIE,13,MARQUISE,24,32
EYRIE,15,MARQUISE,19,30
EYRIE,17,MARQUISE,17,32
EYRIE,12,MARQUISE,18,30
EYRIE,22,MARQUISE,27,30
EYRIE,13,MARQUISE,22,33
MARQUISE,20,MARQUISE,31,11
EYRIE,15,MARQUISE,15,33
EYRIE,16,MARQUISE,23,30
EYRIE,13,MARQUISE,14,30
EYRIE,17,EYRIE,18,31
EYRIE,13,EYRIE,23,30
EYRIE,11,MARQUISE,15,31
EYRIE,12,MARQUISE,11,30
EYRIE,11,MARQUISE,19,33
EYRIE,19,MARQUISE,17,31
EYRIE,13,MARQUISE,20,30
EYRIE,12,MARQUISE,18,30
EYRIE,12,MARQUISE,16,30
EYRIE,14,EYRIE,21,30
EYRIE,17,MARQUISE,15,33
EYRIE,13,EYRIE,16,30
EYRIE,14,MARQUISE,21,30
MARQUISE,26,MARQUISE,30,26
EYRIE,14,MARQUISE,12,30
EYRIE,13,MARQUISE,19,31
EYRIE,11,MARQUISE,15,30
