winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,32,13
EYRIE,13,MARQUISE,10,33
EYRIE,17,MARQUISE,7,32
EYRIE,15,EYRIE,12,34
MARQUISE,20,MARQUISE,33,21
EYRIE,11,MARQUISE,12,30
EYRIE,13,MARQUISE,14,33
EYRIE,15,MARQUISE,17,30
EYRIE,13,MARQUISE,13,31
EYRIE,13,MARQUISE,19,33
EYRIE,13,MARQUISE,24,31
EYRIE,17,MARQUISE,10,33
MARQUISE,14,MARQUISE,31,25
MARQUISE,21,MARQUISE,30,21
EYRIE,13,MARQUISE,13,32
EYRIE,15,EYRIE,13,30
MARQUISE,16,MARQUISE,33,25
EYRIE,17,MARQUISE,28,30
EYRIE,11,MARQUISE,16,32
EYRIE,17,MARQUISE,22,30
EYRIE,23,MARQUISE,22,30
MARQUISE,14,MARQUISE,30,22
MARQUISE,18,MARQUISE,33,22
EYRIE,17,MARQUISE,22,30
EYRIE,19,EYRIE,12,34
EYRIE,29,MARQUISE,27,30
EYRIE,17,MARQUISE,29,31
MARQUISE,14,MARQUISE,32,20
MARQUISE,20,MARQUISE,30,22
EYRIE,15,MARQUISE,15,32
EYRIE,11,MARQUISE,12,32
MARQUISE,14,MARQUISE,31,23
MARQUISE,14,MARQUISE,30,8
EYRIE,17,MARQUISE,19,33
EYRIE,11,EYRIE,11,31
MARQUISE,18,MARQUISE,31,15
MARQUISE,18,MARQUISE,33,20
EYRIE,11,MARQUISE,24,31
MARQUISE,19,MARQUISE,30,24
MARQUISE,23,MARQUISE,31,26
EYRIE,11,MARQUISE,17,31
MARQUISE,20,MARQUISE,31,16
MARQUISE,22,MARQUISE,32,24
EYRIE,15,EYRIE,9,32
EYRIE,21,MARQUISE,13,31
MARQUISE,16,MARQUISE,32,22
MARQUISE,16,MARQUISE,30,15
MARQUISE,23,EYRIE,30,20
MARQUISE,16,MARQUISE,30,23
MARQUISE,26,MARQUISE,31,24
EYRIE,15,MARQUISE,10,33
MARQUISE,16,MARQUISE,30,22
EYRIE,11,MARQUISE,9,31
EYRIE,11,MARQUISE,17,31
MARQUISE,18,MARQUISE,30,24
EYRIE,15,MARQUISE,9,30
MARQUISE,12,MARQUISE,30,19
EYRIE,15,MARQUISE,22,31
MARQUISE,14,MARQUISE,30,20
EYRIE,11,MARQUISE,18,32
EYRIE,13,MARQUISE,17,31
MARQUISE,16,MARQUISE,31,16
MARQUISE,14,MARQUISE,30,18
MARQUISE,16,MARQUISE,30,26
EYRIE,17,MARQUISE,8,30
MARQUISE,13,EYRIE,30,10
EYRIE,17,EYRIE,28,30
EYRIE,13,MARQUISE,10,33
MARQUISE,18,MARQUISE,32,16
MARQUISE,16,MARQUISE,33,13
MARQUISE,14,MARQUISE,32,16
EYRIE,13,MARQUISE,17,33
EYRIE,13,EYRIE,15,32
MARQUISE,22,MARQUISE,32,21
EYRIE,19,MARQUISE,21,33
EYRIE,15,EYRIE,14,34
EYRIE,11,MARQUISE,15,30
EYRIE,13,MARQUISE,11,33
EYRIE,11,MARQUISE,11,31
MARQUISE,16,MARQUISE,30,25
EYRIE,13,MARQUISE,21,33
MARQUISE,18,MARQUISE,30,27
MARQUISE,20,MARQUISE,33,26
EYRIE,15,EYRIE,9,37
EYRIE,19,MARQUISE,20,32
EYRIE,15,MARQUISE,17,30
MARQUISE,14,MARQUISE,30,29
EYRIE,13,MARQUISE,14,34
MARQUISE,16,MARQUISE,30,25
EYRIE,17,MARQUISE,26,32
MARQUISE,24,MARQUISE,30,21
EYRIE,13,MARQUISE,12,34
EYRIE,17,MARQUISE,17,34
EYRIE,13,MARQUISE,14,32
MARQUISE,14,MARQUISE,30,18
EYRIE,23,MARQUISE,28,30
MARQUISE,16,MARQUISE,31,27
MARQUISE,18,MARQUISE,34,22
EYRIE,13,MARQUISE,20,32
EYRIE,25,MARQUISE,25,31
