winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,30,27
MARQUISE,18,MARQUISE,30,28
EYRIE,16,MARQUISE,29,33
MARQUISE,14,MARQUISE,30,21
EYRIE,17,MARQUISE,28,30
EYRIE,16,MARQUISE,12,31
EYRIE,15,MARQUISE,8,33
EYRIE,13,MARQUISE,19,32
EYRIE,23,MARQUISE,13,31
EYRIE,11,MARQUISE,18,30
EYRIE,17,EYRIE,10,31
EYRIE,15,MARQUISE,5,33
EYRIE,13,MARQUISE,13,30
EYRIE,21,MARQUISE,15,31
EYRIE,13,MARQUISE,12,32
MARQUISE,13,MARQUISE,31,27
EYRIE,13,MARQUISE,17,34
EYRIE,26,EYRIE,29,30
EYRIE,15,MARQUISE,23,33
EYRIE,15,EYRIE,15,32
EYRIE,21,MARQUISE,28,30
EYRIE,11,EYRIE,14,31
MARQUISE,18,EYRIE,34,28
EYRIE,17,MARQUISE,25,31
EYRIE,19,MARQUISE,9,34
EYRIE,17,MARQUISE,11,30
EYRIE,19,MARQUISE,25,32
EYRIE,19,MARQUISE,6,34
EYRIE,15,MARQUISE,19,32
EYRIE,15,MARQUISE,13,30
EYRIE,15,MARQUISE,8,32
EYRIE,17,MARQUISE,17,36
MARQUISE,16,MARQUISE,31,25
EYRIE,15,MARQUISE,17,33
EYRIE,13,EYRIE,16,32
MARQUISE,15,EYRIE,30,23
EYRIE,25,MARQUISE,29,30
EYRIE,11,MARQUISE,19,30
MARQUISE,16,MARQUISE,30,30
MARQUISE,14,MARQUISE,31,22
EYRIE,13,MARQUISE,16,33
EYRIE,15,MARQUISE,23,31
MARQUISE,18,MARQUISE,32,27
EYRIE,13,MARQUISE,12,32
MARQUISE,16,MARQUISE,30,24
EYRIE,11,MARQUISE,14,33
MARQUISE,18,MARQUISE,30,27
EYRIE,13,MARQUISE,18,30
EYRIE,13,MARQUISE,13,32
EYRIE,17,MARQUISE,25,33
EYRIE,13,EYRIE,11,34
EYRIE,10,MARQUISE,13,32
EYRIE,13,MARQUISE,26,31
EYRIE,11,MARQUISE,16,32
EYRIE,11,MARQUISE,17,33
EYRIE,13,MARQUISE,10,34
EYRIE,17,MARQUISE,29,30
EYRIE,11,MARQUISE,15,33
EYRIE,13,MARQUISE,12,34
EYRIE,11,EYRIE,13,30
EYRIE,17,MARQUISE,28,32
EYRIE,13,MARQUISE,10,30
MARQUISE,12,MARQUISE,31,22
EYRIE,13,MARQUISE,9,32
EYRIE,11,MARQUISE,13,30
MARQUISE,16,MARQUISE,31,27
EYRIE,15,MARQUISE,19,33
EYRIE,13,MARQUISE,11,31
EYRIE,13,MARQUISE,15,34
EYRIE,15,MARQUISE,13,31
MARQUISE,18,MARQUISE,30,28
MARQUISE,13,MARQUISE,30,25
EYRIE,11,MARQUISE,13,31
EYRIE,17,MARQUISE,26,32
EYRIE,13,MARQUISE,14,32
EYRIE,17,MARQUISE,14,34
EYRIE,19,MARQUISE,18,33
MARQUISE,20,MARQUISE,30,29
EYRIE,17,EYRIE,15,37
EYRIE,11,MARQUISE,20,30
EYRIE,15,MARQUISE,15,32
EYRIE,13,EYRIE,10,31
MARQUISE,20,MARQUISE,30,28
EYRIE,11,MARQUISE,19,32
EYRIE,13,MARQUISE,10,34
EYRIE,23,EYRIE,26,30
EYRIE,14,MARQUISE,4,32
MARQUISE,16,MARQUISE,31,21
EYRIE,13,EYRIE,11,30
EYRIE,19,MARQUISE,29,31
EYRIE,17,MARQUISE,21,36
EYRIE,17,MARQUISE,9,30
MARQUISE,18,MARQUISE,30,28
MARQUISE,16,MARQUISE,30,29
MARQUISE,14,MARQUISE,30,23
EYRIE,13,MARQUISE,19,30
EYRIE,15,EYRIE,13,31
EYRIE,13,MARQUISE,16,30
EYRIE,13,MARQUISE,12,34
MARQUISE,18,MARQUISE,31,29
