winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,MARQUISE,22,30
MARQUISE,14,MARQUISE,30,21
MARQUISE,20,MARQUISE,31,16
MARQUISE,14,MARQUISE,31,10
EYRIE,13,MARQUISE,19,31
EYRIE,13,MARQUISE,20,33
EYRIE,15,MARQUISE,20,30
MARQUISE,16,MARQUISE,34,23
EYRIE,13,MARQUISE,19,33
MARQUISE,16,MARQUISE,33,20
MARQUISE,20,MARQUISE,30,27
EYRIE,19,MARQUISE,26,31
MARQUISE,18,MARQUISE,33,17
MARQUISE,18,MARQUISE,31,28
EYRIE,13,MARQUISE,20,30
EYRIE,12,MARQUISE,23,31
EYRIE,13,MARQUISE,22,32
MARQUISE,28,MARQUISE,31,12
EYRIE,10,MARQUISE,18,30
MARQUISE,12,MARQUISE,31,4
MARQUISE,16,MARQUISE,30,21
EYRIE,19,MARQUISE,22,33
MARQUISE,16,MARQUISE,30,23
MARQUISE,16,MARQUISE,33,19
MARQUISE,16,MARQUISE,30,29
EYRIE,18,MARQUISE,29,30
EYRIE,11,MARQUISE,19,34
MARQUISE,14,MARQUISE,31,12
EYRIE,16,MARQUISE,22,30
EYRIE,17,MARQUISE,26,30
EYRIE,13,EYRIE,20,31
MARQUISE,14,MARQUISE,31,25
EYRIE,13,EYRIE,21,30
MARQUISE,16,MARQUISE,30,26
EYRIE,17,MARQUISE,29,32
MARQUISE,14,MARQUISE,30,27
EYRIE,15,MARQUISE,28,33
MARQUISE,22,EYRIE,36,17
MARQUISE,22,MARQUISE,30,28
EYRIE,13,MARQUISE,24,31
EYRIE,15,MARQUISE,23,33
MARQUISE,16,MARQUISE,31,22
EYRIE,19,MARQUISE,27,31
MARQUISE,18,MARQUISE,34,28
EYRIE,15,EYRIE,23,30
MARQUISE,24,MARQUISE,34,19
EYRIE,16,MARQUISE,24,31
MARQUISE,22,MARQUISE,32,16
MARQUISE,11,MARQUISE,30,21
EYRIE,12,MARQUISE,21,31
MARQUISE,26,MARQUISE,34,18
EYRIE,13,EYRIE,24,33
EYRIE,15,MARQUISE,26,33
MARQUISE,22,MARQUISE,33,12
MARQUISE,19,MARQUISE,30,26
EYRIE,21,MARQUISE,26,31
MARQUISE,14,MARQUISE,31,19
MARQUISE,20,MARQUISE,30,25
MARQUISE,14,MARQUISE,31,9
MARQUISE,18,MARQUISE,33,29
EYRIE,11,MARQUISE,18,32
MARQUISE,16,MARQUISE,32,25
EYRIE,13,MARQUISE,23,30
EYRIE,17,MARQUISE,23,33
EYRIE,16,MARQUISE,27,30
MARQUISE,21,MARQUISE,30,21
EYRIE,13,MARQUISE,23,30
MARQUISE,20,EYRIE,35,28
EYRIE,13,MARQUISE,18,32
MARQUISE,18,MARQUISE,30,21
EYRIE,14,MARQUISE,26,31
MARQUISE,13,EYRIE,30,30
EYRIE,17,MARQUISE,22,32
EYRIE,12,MARQUISE,22,30
EYRIE,16,MARQUISE,27,30
EYRIE,17,MARQUISE,20,32
EYRIE,13,MARQUISE,26,30
EYRIE,13,MARQUISE,20,33
EYRIE,15,EYRIE,25,31
MARQUISE,17,MARQUISE,31,16
EYRIE,13,MARQUISE,18,32
MARQUISE,16,MARQUISE,31,20
MARQUISE,16,MARQUISE,30,27
EYRIE,15,MARQUISE,29,32
EYRIE,14,MARQUISE,17,34
MARQUISE,14,MARQUISE,30,16
MARQUISE,18,MARQUISE,31,25
EYRIE,16,MARQUISE,24,31
MARQUISE,15,MARQUISE,31,29
EYRIE,18,MARQUISE,28,30
EYRIE,13,EYRIE,27,30
MARQUISE,16,EYRIE,31,19
EYRIE,18,MARQUISE,29,30
EYRIE,9,MARQUISE,22,30
EYRIE,17,MARQUISE,29,30
MARQUISE,16,EYRIE,35,24
MARQUISE,14,MARQUISE,31,18
EYRIE,17,MARQUISE,24,30
MARQUISE,20,MARQUISE,32,26
MARQUISE,20,MARQUISE,32,27
