winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,15,MARQUISE,9,31
EYRIE,17,MARQUISE,11,31
EYRIE,17,MARQUISE,14,31
EYRIE,13,EYRIE,6,30
EYRIE,13,MARQUISE,7,32
EYRIE,19,MARQUISE,12,31
EYRIE,11,EYRIE,6,35
EYRIE,19,EYRIE,8,34
EYRIE,19,MARQUISE,4,34
EYRIE,11,MARQUISE,6,34
EYRIE,21,EYRIE,3,34
EYRIE,9,MARQUISE,10,30
EYRIE,13,MARQUISE,9,32
EYRIE,15,MARQUISE,8,33
EYRIE,13,MARQUISE,13,33
EYRIE,11,MARQUISE,10,32
EYRIE,15,EYRIE,6,32
EYRIE,11,MARQUISE,1,30
EYRIE,13,MARQUISE,12,32
EYRIE,19,MARQUISE,7,34
EYRIE,21,EYRIE,4,34
EYRIE,17,MARQUISE,4,34
EYRIE,11,MARQUISE,12,31
EYRIE,17,MARQUISE,0,34
EYRIE,19,MARQUISE,9,33
EYRIE,13,MARQUISE,6,33
EYRIE,15,MARQUISE,8,33
EYRIE,13,MARQUISE,5,30
EYRIE,13,MARQUISE,7,34
EYRIE,17,EYRIE,8,31
MARQUISE,26,MARQUISE,32,25
EYRIE,21,EYRIE,5,30
EYRIE,13,MARQUISE,6,31
EYRIE,17,MARQUISE,4,33
EYRIE,13,MARQUISE,5,30
EYRIE,17,MARQUISE,16,30
EYRIE,12,MARQUISE,3,34
EYRIE,12,MARQUISE,4,34
EYRIE,18,MARQUISE,3,32
EYRIE,15,EYRIE,3,30
EYRIE,13,MARQUISE,8,33
EYRIE,17,MARQUISE,5,30
EYRIE,11,MARQUISE,11,32
EYRIE,19,MARQUISE,4,34
EYRIE,17,MARQUISE,6,32
EYRIE,13,MARQUISE,10,30
EYRIE,25,MARQUISE,15,30
EYRIE,21,EYRIE,6,30
EYRIE,13,MARQUISE,5,33
EYRIE,12,MARQUISE,5,32
EYRIE,15,MARQUISE,7,32
EYRIE,13,EYRIE,7,32
EYRIE,17,MARQUISE,13,34
EYRIE,12,MARQUISE,4,31
EYRIE,13,MARQUISE,9,32
EYRIE,13,MARQUISE,4,33
EYRIE,17,MARQUISE,2,34
EYRIE,13,MARQUISE,9,34
EYRIE,15,MARQUISE,13,34
EYRIE,17,EYRIE,10,33
EYRIE,21,MARQUISE,26,30
EYRIE,13,MARQUISE,5,30
EYRIE,15,MARQUISE,0,30
EYRIE,21,MARQUISE,12,33
EYRIE,15,MARQUISE,1,30
EYRIE,19,EYRIE,9,34
EYRIE,14,MARQUISE,6,33
EYRIE,15,MARQUISE,10,31
MARQUISE,17,EYRIE,30,28
EYRIE,19,MARQUISE,10,31
MARQUISE,28,MARQUISE,31,17
EYRIE,17,MARQUISE,2,32
EYRIE,15,EYRIE,5,30
EYRIE,13,EYRIE,7,32
EYRIE,15,MARQUISE,6,31
EYRIE,13,MARQUISE,14,34
EYRIE,15,EYRIE,4,30
EYRIE,15,MARQUISE,7,33
EYRIE,13,MARQUISE,8,34
EYRIE,21,EYRIE,20,30
EYRIE,11,MARQUISE,6,31
EYRIE,13,MARQUISE,16,34
EYRIE,14,MARQUISE,5,30
EYRIE,15,MARQUISE,10,31
EYRIE,17,MARQUISE,17,30
EYRIE,13,MARQUISE,8,34
EYRIE,15,MARQUISE,8,31
EYRIE,13,EYRIE,7,30
EYRIE,11,MARQUISE,8,31
EYRIE,13,MARQUISE,2,32
EYRIE,13,MARQUISE,6,30
EYRIE,12,MARQUISE,2,34
EYRIE,15,MARQUISE,11,34
EYRIE,15,EYRIE,0,31
EYRIE,19,MARQUISE,3,34
EYRIE,15,EYRIE,6,30
EYRIE,13,MARQUISE,5,32
EYRIE,17,MARQUISE,0,32
EYRIE,15,EYRIE,5,30
EYRIE,17,MARQUISE,18,30
