winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,MARQUISE,22,30
EYRIE,15,MARQUISE,20,32
EYRIE,19,EYRIE,13,30
EYRIE,13,MARQUISE,26,32
EYRIE,19,MARQUISE,28,32
EYRIE,13,MARQUISE,13,31
MARQUISE,16,MARQUISE,32,23
MARQUISE,18,MARQUISE,30,23
MARQUISE,12,MARQUISE,31,17
MARQUISE,16,MARQUISE,31,27
EYRIE,13,MARQUISE,16,30
EYRIE,13,MARQUISE,16,30
EYRIE,11,MARQUISE,12,33
EYRIE,15,EYRIE,13,31
EYRIE,11,MARQUISE,19,31
EYRIE,13,EYRIE,28,30
EYRIE,13,MARQUISE,22,33
EYRIE,15,MARQUISE,16,30
MARQUISE,14,MARQUISE,33,28
MARQUISE,18,MARQUISE,30,12
EYRIE,11,EYRIE,15,33
MARQUISE,14,MARQUISE,32,18
EYRIE,13,EYRIE,17,30
EYRIE,13,EYRIE,17,30
MARQUISE,16,MARQUISE,31,27
EYRIE,19,EYRIE,11,33
EYRIE,13,MARQUISE,12,31
MARQUISE,18,MARQUISE,30,21
EYRIE,15,MARQUISE,18,35
MARQUISE,22,MARQUISE,30,16
EYRIE,11,MARQUISE,22,31
MARQUISE,16,MARQUISE,32,23
EYRIE,11,MARQUISE,10,33
MARQUISE,15,MARQUISE,30,15
EYRIE,14,MARQUISE,18,33
MARQUISE,14,MARQUISE,30,25
MARQUISE,22,MARQUISE,30,26
EYRIE,21,MARQUISE,16,30
EYRIE,17,MARQUISE,13,30
EYRIE,15,MARQUISE,22,33
EYRIE,15,EYRIE,14,39
MARQUISE,16,MARQUISE,30,20
MARQUISE,16,MARQUISE,31,23
EYRIE,15,MARQUISE,19,32
MARQUISE,14,MARQUISE,30,21
EYRIE,15,MARQUISE,15,31
MARQUISE,14,MARQUISE,31,21
EYRIE,13,MARQUISE,18,30
EYRIE,11,MARQUISE,25,30
MARQUISE,14,MARQUISE,30,10
EYRIE,11,EYRIE,11,32
EYRIE,15,MARQUISE,29,31
MARQUISE,14,EYRIE,30,9
EYRIE,13,MARQUISE,14,31
MARQUISE,16,MARQUISE,31,19
EYRIE,13,MARQUISE,16,33
MARQUISE,14,MARQUISE,31,21
MARQUISE,19,MARQUISE,30,14
EYRIE,15,MARQUISE,12,32
EYRIE,11,MARQUISE,9,30
EYRIE,21,MARQUISE,29,32
EYRIE,17,EYRIE,18,30
EYRIE,17,MARQUISE,11,30
EYRIE,13,MARQUISE,14,32
MARQUISE,16,MARQUISE,31,10
EYRIE,15,EYRIE,16,30
MARQUISE,17,MARQUISE,30,23
EYRIE,13,EYRIE,9,30
EYRIE,11,MARQUISE,11,31
MARQUISE,16,MARQUISE,33,14
MARQUISE,18,MARQUISE,31,27
EYRIE,13,MARQUISE,14,30
EYRIE,15,MARQUISE,16,30
EYRIE,19,MARQUISE,26,32
EYRIE,13,MARQUISE,13,32
EYRIE,11,MARQUISE,14,30
MARQUISE,23,MARQUISE,30,28
EYRIE,19,MARQUISE,21,33
EYRIE,15,EYRIE,19,34
MARQUISE,14,MARQUISE,31,7
EYRIE,19,MARQUISE,29,30
MARQUISE,19,MARQUISE,30,30
EYRIE,13,EYRIE,15,35
MARQUISE,18,MARQUISE,32,26
EYRIE,11,MARQUISE,10,32
EYRIE,15,EYRIE,12,31
EYRIE,15,MARQUISE,29,30
EYRIE,13,MARQUISE,15,36
EYRIE,13,EYRIE,16,30
EYRIE,11,MARQUISE,10,30
MARQUISE,18,MARQUISE,30,23
MARQUISE,16,MARQUISE,30,21
EYRIE,15,MARQUISE,10,34
EYRIE,13,MARQUISE,15,30
EYRIE,19,MARQUISE,27,33
EYRIE,19,EYRIE,8,30
EYRIE,15,MARQUISE,27,30
MARQUISE,12,MARQUISE,31,13
EYRIE,15,EYRIE,11,34
EYRIE,11,MARQUISE,23,32
