winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,29,MARQUISE,25,31
EYRIE,17,MARQUISE,9,32
EYRIE,17,MARQUISE,16,33
EYRIE,13,MARQUISE,11,34
EYRIE,21,MARQUISE,7,30
EYRIE,19,MARQUISE,9,30
EYRIE,13,MARQUISE,12,33
EYRIE,13,MARQUISE,15,34
EYRIE,17,MARQUISE,14,33
EYRIE,19,MARQUISE,4,34
EYRIE,15,MARQUISE,11,33
EYRIE,13,MARQUISE,17,30
EYRIE,17,EYRIE,7,30
EYRIE,13,MARQUISE,16,33
EYRIE,15,MARQUISE,11,32
EYRIE,17,MARQUISE,12,30
EYRIE,13,EYRIE,13,32
EYRIE,13,MARQUISE,17,31
EYRIE,17,EYRIE,17,30
EYRIE,15,EYRIE,10,39
EYRIE,20,MARQUISE,18,30
EYRIE,15,MARQUISE,9,33
EYRIE,11,EYRIE,13,34
EYRIE,15,MARQUISE,12,30
EYRIE,15,MARQUISE,8,34
EYRIE,17,MARQUISE,10,31
EYRIE,21,MARQUISE,18,32
EYRIE,19,MARQUISE,28,32
EYRIE,13,MARQUISE,9,31
MARQUISE,18,EYRIE,33,3
EYRIE,13,MARQUISE,14,32
EYRIE,21,MARQUISE,20,32
EYRIE,19,MARQUISE,27,30
EYRIE,17,MARQUISE,7,32
EYRIE,23,MARQUISE,21,30
MARQUISE,20,MARQUISE,32,22
EYRIE,15,EYRIE,12,30
EYRIE,19,MARQUISE,19,30
EYRIE,13,MARQUISE,11,30
MARQUISE,20,MARQUISE,30,23
EYRIE,12,MARQUISE,5,34
EYRIE,11,MARQUISE,13,34
EYRIE,19,MARQUISE,11,31
EYRIE,17,MARQUISE,8,31
EYRIE,25,MARQUISE,23,31
EYRIE,13,MARQUISE,8,31
EYRIE,15,EYRIE,8,34
EYRIE,19,EYRIE,12,31
MARQUISE,26,MARQUISE,32,22
EYRIE,13,MARQUISE,18,31
EYRIE,23,MARQUISE,26,30
EYRIE,13,MARQUISE,17,33
EYRIE,15,MARQUISE,8,32
EYRIE,13,MARQUISE,8,30
MARQUISE,23,MARQUISE,31,31
EYRIE,17,MARQUISE,17,30
EYRIE,17,MARQUISE,15,33
EYRIE,13,EYRIE,10,34
EYRIE,23,EYRIE,16,32
EYRIE,19,EYRIE,16,32
EYRIE,17,MARQUISE,14,33
MARQUISE,24,MARQUISE,30,26
EYRIE,19,MARQUISE,26,33
EYRIE,21,MARQUISE,26,32
EYRIE,17,EYRIE,11,30
EYRIE,15,MARQUISE,25,33
EYRIE,17,MARQUISE,10,31
EYRIE,11,MARQUISE,7,30
EYRIE,17,EYRIE,11,30
EYRIE,13,MARQUISE,9,30
EYRIE,13,EYRIE,9,37
EYRIE,11,MARQUISE,11,33
EYRIE,13,EYRIE,16,30
MARQUISE,20,MARQUISE,31,29
EYRIE,13,MARQUISE,15,31
MARQUISE,14,MARQUISE,32,7
EYRIE,13,MARQUISE,12,31
EYRIE,17,MARQUISE,10,30
EYRIE,17,MARQUISE,5,31
EYRIE,17,MARQUISE,15,32
EYRIE,15,MARQUISE,17,32
EYRIE,17,MARQUISE,10,34
EYRIE,19,MARQUISE,24,32
EYRIE,17,MARQUISE,17,34
EYRIE,17,MARQUISE,10,33
MARQUISE,18,MARQUISE,30,26
EYRIE,13,MARQUISE,18,32
EYRIE,13,EYRIE,10,30
EYRIE,17,MARQUISE,12,30
EYRIE,13,MARQUISE,9,30
EYRIE,13,MARQUISE,9,33
EYRIE,17,MARQUISE,11,31
EYRIE,13,EYRIE,8,35
EYRIE,13,MARQUISE,6,34
EYRIE,21,MARQUISE,27,30
EYRIE,19,EYRIE,11,30
EYRIE,13,MARQUISE,11,34
MARQUISE,23,MARQUISE,30,29
EYRIE,13,MARQUISE,11,30
EYRIE,15,MARQUISE,17,31
