winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,22,MARQUISE,32,23
EYRIE,15,MARQUISE,14,33
EYRIE,19,MARQUISE,13,34
EYRIE,13,MARQUISE,13,34
EYRIE,23,MARQUISE,29,30
EYRIE,11,EYRIE,10,32
EYRIE,17,MARQUISE,13,31
EYRIE,13,EYRIE,15,30
EYRIE,13,MARQUISE,11,33
EYRIE,11,EYRIE,13,30
EYRIE,17,MARQUISE,22,33
EYRIE,13,MARQUISE,12,34
EYRIE,12,MARQUISE,11,30
EYRIE,17,MARQUISE,19,31
EYRIE,15,MARQUISE,12,32
EYRIE,13,MARQUISE,13,30
MARQUISE,16,MARQUISE,30,21
EYRIE,17,MARQUISE,12,30
EYRIE,15,MARQUISE,18,31
MARQUISE,18,MARQUISE,33,13
EYRIE,16,MARQUISE,16,34
EYRIE,17,MARQUISE,13,30
EYRIE,21,MARQUISE,19,31
EYRIE,15,MARQUISE,28,34
EYRIE,11,MARQUISE,15,31
EYRIE,13,MARQUISE,14,33
MARQUISE,17,MARQUISE,30,26
MARQUISE,18,MARQUISE,31,17
MARQUISE,18,MARQUISE,30,23
EYRIE,21,MARQUISE,12,31
EYRIE,17,MARQUISE,21,30
EYRIE,17,MARQUISE,16,30
EYRIE,16,MARQUISE,21,30
EYRIE,11,MARQUISE,12,30
MARQUISE,22,MARQUISE,30,25
EYRIE,15,EYRIE,11,32
EYRIE,15,MARQUISE,12,32
MARQUISE,21,MARQUISE,30,21
MARQUISE,20,MARQUISE,30,29
EYRIE,17,MARQUISE,17,32
EYRIE,15,MARQUISE,13,30
EYRIE,15,MARQUISE,16,32
MARQUISE,18,MARQUISE,31,25
EYRIE,19,MARQUISE,11,34
EYRIE,15,MARQUISE,12,33
EYRIE,19,MARQUISE,19,31
EYRIE,15,EYRIE,15,30
EYRIE,15,MARQUISE,9,30
EYRIE,17,MARQUISE,11,33
EYRIE,17,MARQUISE,26,32
EYRIE,17,MARQUISE,14,30
EYRIE,17,MARQUISE,19,33
EYRIE,13,MARQUISE,8,31
EYRIE,15,MARQUISE,10,33
EYRIE,13,EYRIE,12,34
EYRIE,14,MARQUISE,9,33
EYRIE,13,EYRIE,12,34
EYRIE,17,MARQUISE,19,31
EYRIE,15,MARQUISE,21,33
EYRIE,13,MARQUISE,12,31
EYRIE,11,MARQUISE,15,30
EYRIE,14,MARQUISE,15,30
EYRIE,17,EYRIE,20,41
EYRIE,14,EYRIE,14,32
EYRIE,13,EYRIE,14,35
EYRIE,13,MARQUISE,10,31
EYRIE,17,EYRIE,7,33
EYRIE,27,MARQUISE,28,30
EYRIE,19,MARQUISE,15,34
EYRIE,17,MARQUISE,21,30
EYRIE,17,MARQUISE,14,31
EYRIE,13,MARQUISE,13,30
EYRIE,15,MARQUISE,19,31
EYRIE,15,MARQUISE,19,31
EYRIE,15,MARQUISE,18,30
EYRIE,19,MARQUISE,19,32
EYRIE,15,EYRIE,14,34
EYRIE,19,MARQUISE,15,31
EYRIE,13,MARQUISE,14,34
EYRIE,13,MARQUISE,18,33
MARQUISE,20,MARQUISE,33,18
EYRIE,13,MARQUISE,13,32
EYRIE,17,MARQUISE,16,30
EYRIE,15,MARQUISE,13,31
EYRIE,11,MARQUISE,14,30
MARQUISE,22,MARQUISE,31,15
EYRIE,11,MARQUISE,15,31
EYRIE,13,MARQUISE,13,32
EYRIE,17,MARQUISE,17,35
EYRIE,17,MARQUISE,13,30
EYRIE,15,MARQUISE,13,30
EYRIE,15,MARQUISE,13,33
EYRIE,13,MARQUISE,13,31
EYRIE,15,MARQUISE,16,33
EYRIE,17,MARQUISE,11,33
EYRIE,15,MARQUISE,12,34
EYRIE,15,MARQUISE,17,32
EYRIE,15,MARQUISE,13,33
EYRIE,19,MARQUISE,16,34
EYRIE,12,MARQUISE,13,31
