winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,17,MARQUISE,16,30
EYRIE,15,MARQUISE,11,32
EYRIE,17,MARQUISE,21,34
EYRIE,15,MARQUISE,13,33
EYRIE,19,MARQUISE,10,34
EYRIE,17,MARQUISE,11,30
EYRIE,13,MARQUISE,4,33
EYRIE,15,MARQUISE,9,32
EYRIE,17,EYRIE,13,34
EYRIE,15,MARQUISE,9,31
EYRIE,15,MARQUISE,12,31
EYRIE,11,MARQUISE,12,33
EYRIE,15,MARQUISE,2,30
EYRIE,15,EYRIE,10,31
EYRIE,17,MARQUISE,12,33
EYRIE,15,MARQUISE,1,30
EYRIE,17,MARQUISE,6,34
EYRIE,19,MARQUISE,11,31
EYRIE,22,MARQUISE,23,33
EYRIE,15,MARQUISE,14,30
EYRIE,13,MARQUISE,9,30
EYRIE,13,MARQUISE,7,33
EYRIE,15,MARQUISE,9,31
EYRIE,17,MARQUISE,14,30
EYRIE,17,EYRIE,22,40
EYRIE,11,MARQUISE,6,30
EYRIE,13,MARQUISE,8,31
MARQUISE,20,MARQUISE,30,25
EYRIE,17,MARQUISE,22,32
EYRIE,13,MARQUISE,14,33
EYRIE,13,EYRIE,10,31
EYRIE,15,EYRIE,11,30
EYRIE,15,MARQUISE,10,30
EYRIE,11,MARQUISE,10,32
EYRIE,19,MARQUISE,21,33
EYRIE,15,MARQUISE,10,33
EYRIE,15,MARQUISE,8,34
EYRIE,17,MARQUISE,5,34
EYRIE,11,MARQUISE,9,31
EYRIE,13,MARQUISE,9,30
EYRIE,21,MARQUISE,13,32
EYRIE,15,MARQUISE,7,30
EYRIE,23,MARQUISE,13,33
EYRIE,13,MARQUISE,12,31
EYRIE,13,MARQUISE,3,32
EYRIE,11,MARQUISE,9,34
EYRIE,21,MARQUISE,12,33
EYRIE,13,MARQUISE,6,33
EYRIE,17,MARQUISE,8,33
EYRIE,15,EYRIE,5,30
EYRIE,15,MARQUISE,11,32
EYRIE,19,MARQUISE,17,30
EYRIE,19,EYRIE,10,32
EYRIE,17,EYRIE,12,32
EYRIE,17,EYRIE,8,34
EYRIE,21,MARQUISE,17,40
EYRIE,15,EYRIE,12,34
EYRIE,15,EYRIE,9,34
EYRIE,13,MARQUISE,11,30
EYRIE,17,MARQUISE,10,32
EYRIE,18,MARQUISE,14,33
EYRIE,19,EYRIE,14,31
EYRIE,15,EYRIE,12,30
EYRIE,15,MARQUISE,7,32
EYRIE,17,MARQUISE,27,31
EYRIE,15,MARQUISE,8,32
EYRIE,13,MARQUISE,7,33
EYRIE,15,MARQUISE,9,34
EYRIE,17,MARQUISE,7,35
MARQUISE,26,MARQUISE,31,14
EYRIE,15,EYRIE,14,32
EYRIE,15,EYRIE,7,35
EYRIE,15,MARQUISE,15,33
EYRIE,13,EYRIE,8,30
EYRIE,13,EYRIE,3,30
EYRIE,23,MARQUISE,27,32
EYRIE,13,MARQUISE,10,30
EYRIE,17,EYRIE,10,32
EYRIE,15,MARQUISE,11,31
EYRIE,13,MARQUISE,12,34
EYRIE,11,MARQUISE,13,33
EYRIE,15,MARQUISE,4,31
EYRIE,17,MARQUISE,4,31
EYRIE,15,EYRIE,6,31
EYRIE,15,MARQUISE,15,30
EYRIE,21,EYRIE,12,40
EYRIE,13,MARQUISE,12,33
EYRIE,15,MARQUISE,13,34
EYRIE,17,MARQUISE,10,34
EYRIE,17,EYRIE,15,31
EYRIE,17,MARQUISE,13,33
MARQUISE,22,MARQUISE,32,26
EYRIE,19,MARQUISE,17,32
EYRIE,13,MARQUISE,9,32
EYRIE,11,MARQUISE,16,32
EYRIE,15,MARQUISE,9,34
EYRIE,15,EYRIE,16,30
EYRIE,13,EYRIE,15,32
EYRIE,15,MARQUISE,7,32
EYRIE,13,MARQUISE,9,33
