winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,21,MARQUISE,9,34
EYRIE,15,MARQUISE,4,33
EYRIE,19,MARQUISE,9,31
EYRIE,17,EYRIE,6,30
EYRIE,11,MARQUISE,10,30
EYRIE,12,MARQUISE,3,33
EYRIE,13,MARQUISE,9,32
EYRIE,17,MARQUISE,3,34
EYRIE,15,MARQUISE,0,30
EYRIE,15,MARQUISE,2,32
EYRIE,13,MARQUISE,9,31
EYRIE,17,EYRIE,6,30
EYRIE,13,MARQUISE,8,30
EYRIE,15,MARQUISE,6,32
EYRIE,13,EYRIE,7,34
EYRIE,13,EYRIE,2,30
EYRIE,14,MARQUISE,5,32
EYRIE,17,EYRIE,5,30
EYRIE,11,MARQUISE,9,32
EYRIE,13,MARQUISE,8,34
EYRIE,13,MARQUISE,7,30
EYRIE,15,EYRIE,2,33
EYRIE,21,MARQUISE,19,32
EYRIE,15,EYRIE,7,30
EYRIE,15,MARQUISE,5,34
EYRIE,13,MARQUISE,5,33
EYRIE,15,MARQUISE,7,34
EYRIE,15,MARQUISE,3,31
EYRIE,13,MARQUISE,7,30
EYRIE,17,EYRIE,6,34
EYRIE,17,MARQUISE,7,32
EYRIE,15,MARQUISE,8,32
EYRIE,19,MARQUISE,6,34
EYRIE,13,MARQUISE,8,33
EYRIE,15,MARQUISE,7,32
EYRIE,15,MARQUISE,8,30
EYRIE,13,MARQUISE,8,33
EYRIE,15,MARQUISE,17,34
EYRIE,13,MARQUISE,6,30
EYRIE,11,MARQUISE,6,30
EYRIE,13,MARQUISE,8,33
EYRIE,13,MARQUISE,7,32
EYRIE,12,MARQUISE,5,32
EYRIE,19,EYRIE,3,30
EYRIE,11,MARQUISE,9,30
EYRIE,19,MARQUISE,2,33
EYRIE,15,MARQUISE,10,30
EYRIE,19,EYRIE,15,34
EYRIE,13,MARQUISE,12,34
EYRIE,15,MARQUISE,6,34
EYRIE,13,MARQUISE,6,30
EYRIE,17,MARQUISE,23,33
EYRIE,21,EYRIE,7,32
EYRIE,15,MARQUISE,8,30
EYRIE,13,MARQUISE,7,32
EYRIE,15,EYRIE,2,34
EYRIE,13,MARQUISE,7,32
EYRIE,17,MARQUISE,12,30
EYRIE,17,MARQUISE,6,30
EYRIE,19,EYRIE,4,34
EYRIE,13,MARQUISE,8,33
EYRIE,13,MARQUISE,9,33
EYRIE,17,MARQUISE,6,33
EYRIE,13,MARQUISE,6,33
EYRIE,15,EYRIE,6,32
EYRIE,13,EYRIE,6,30
EYRIE,19,MARQUISE,1,31
EYRIE,13,MARQUISE,1,30
EYRIE,15,MARQUISE,5,33
EYRIE,13,EYRIE,8,32
EYRIE,11,MARQUISE,14,31
EYRIE,15,MARQUISE,5,31
EYRIE,15,MARQUISE,9,32
EYRIE,17,MARQUISE,3,33
EYRIE,13,MARQUISE,11,33
EYRIE,13,EYRIE,4,33
EYRIE,9,MARQUISE,12,30
EYRIE,17,MARQUISE,11,30
EYRIE,13,MARQUISE,8,32
EYRIE,17,EYRIE,3,31
EYRIE,19,MARQUISE,5,32
EYRIE,19,MARQUISE,2,30
EYRIE,23,EYRIE,5,31
EYRIE,17,MARQUISE,2,32
EYRIE,17,MARQUISE,11,33
EYRIE,13,MARQUISE,4,32
EYRIE,15,EYRIE,4,33
EYRIE,13,EYRIE,11,32
EYRIE,13,MARQUISE,8,34
EYRIE,17,MARQUISE,7,30
EYRIE,13,MARQUISE,4,30
EYRIE,15,MARQUISE,10,30
EYRIE,13,MARQUISE,7,32
EYRIE,13,EYRIE,10,30
EYRIE,11,EYRIE,9,34
EYRIE,17,MARQUISE,3,34
EYRIE,17,MARQUISE,9,34
EYRIE,13,MARQUISE,6,33
EYRIE,17,MARQUISE,3,31
EYRIE,11,MARQUISE,6,30
