winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,18,MARQUISE,32,10
MARQUISE,12,MARQUISE,31,22
MARQUISE,18,MARQUISE,31,21
MARQUISE,16,MARQUISE,33,28
EYRIE,12,MARQUISE,26,32
MARQUISE,14,MARQUISE,30,21
EYRIE,13,MARQUISE,21,30
MARQUISE,16,MARQUISE,31,26
MARQUISE,16,MARQUISE,30,12
MARQUISE,17,MARQUISE,30,14
MARQUISE,14,MARQUISE,31,7
EYRIE,15,MARQUISE,17,33
MARQUISE,18,MARQUISE,30,24
EYRIE,15,EYRIE,22,32
MARQUISE,12,MARQUISE,31,16
MARQUISE,16,MARQUISE,30,27
EYRIE,23,MARQUISE,28,30
EYRIE,11,MARQUISE,25,32
MARQUISE,16,MARQUISE,33,10
MARQUISE,14,MARQUISE,31,28
MARQUISE,16,MARQUISE,30,11
EYRIE,15,MARQUISE,24,32
MARQUISE,12,MARQUISE,33,7
EYRIE,15,MARQUISE,20,32
MARQUISE,16,MARQUISE,30,25
EYRIE,19,MARQUISE,19,31
MARQUISE,14,MARQUISE,33,15
MARQUISE,12,MARQUISE,30,9
MARQUISE,18,MARQUISE,30,10
MARQUISE,14,MARQUISE,31,27
MARQUISE,20,MARQUISE,34,27
EYRIE,19,MARQUISE,29,30
EYRIE,13,MARQUISE,27,30
EYRIE,14,MARQUISE,23,30
EYRIE,15,MARQUISE,20,32
EYRIE,18,EYRIE,29,30
MARQUISE,17,MARQUISE,30,25
EYRIE,17,MARQUISE,29,32
EYRIE,13,EYRIE,22,31
EYRIE,13,MARQUISE,28,34
MARQUISE,16,MARQUISE,33,10
EYRIE,23,MARQUISE,29,32
MARQUISE,16,MARQUISE,30,28
EYRIE,13,MARQUISE,15,32
EYRIE,13,MARQUISE,15,33
EYRIE,15,EYRIE,19,30
EYRIE,13,MARQUISE,19,33
EYRIE,11,MARQUISE,13,33
EYRIE,19,MARQUISE,26,33
EYRIE,17,MARQUISE,28,30
EYRIE,13,MARQUISE,20,32
MARQUISE,15,MARQUISE,32,9
MARQUISE,18,MARQUISE,30,28
MARQUISE,16,MARQUISE,30,24
EYRIE,11,MARQUISE,17,31
MARQUISE,16,MARQUISE,32,28
EYRIE,13,MARQUISE,18,30
MARQUISE,14,MARQUISE,30,0
EYRIE,15,EYRIE,25,35
EYRIE,16,MARQUISE,27,30
MARQUISE,18,MARQUISE,31,13
MARQUISE,20,MARQUISE,30,24
EYRIE,13,MARQUISE,22,34
MARQUISE,12,MARQUISE,30,19
MARQUISE,12,MARQUISE,31,20
EYRIE,14,MARQUISE,21,30
MARQUISE,16,MARQUISE,30,14
EYRIE,19,MARQUISE,24,30
MARQUISE,12,MARQUISE,31,11
EYRIE,13,MARQUISE,20,32
EYRIE,14,MARQUISE,28,30
MARQUISE,16,MARQUISE,31,29
MARQUISE,12,MARQUISE,31,28
EYRIE,17,EYRIE,28,30
MARQUISE,14,MARQUISE,32,23
EYRIE,19,MARQUISE,18,34
MARQUISE,14,MARQUISE,30,26
MARQUISE,14,MARQUISE,31,17
MARQUISE,12,MARQUISE,30,9
MARQUISE,18,MARQUISE,30,27
MARQUISE,20,MARQUISE,30,21
EYRIE,13,MARQUISE,18,31
MARQUISE,14,MARQUISE,31,18
MARQUISE,20,MARQUISE,31,29
MARQUISE,12,MARQUISE,33,11
MARQUISE,16,MARQUISE,30,29
MARQUISE,16,MARQUISE,31,25
MARQUISE,14,MARQUISE,30,19
EYRIE,15,MARQUISE,24,32
EYRIE,13,EYRIE,28,30
MARQUISE,14,MARQUISE,32,14
EYRIE,15,MARQUISE,21,30
MARQUISE,17,MARQUISE,33,20
EYRIE,16,MARQUISE,22,31
MARQUISE,18,MARQUISE,31,14
EYRIE,15,MARQUISE,28,31
EYRIE,17,MARQUISE,24,31
MARQUISE,14,MARQUISE,34,14
MARQUISE,16,MARQUISE,30,27
EYRIE,19,MARQUISE,25,33
