winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,14,MARQUISE,31,22
EYRIE,15,EYRIE,8,32
MARQUISE,12,MARQUISE,31,21
EYRIE,15,EYRIE,25,30
MARQUISE,22,MARQUISE,33,26
MARQUISE,16,MARQUISE,30,14
EYRIE,15,MARQUISE,19,33
EYRIE,13,MARQUISE,24,30
MARQUISE,14,MARQUISE,30,26
EYRIE,21,MARQUISE,24,34
MARQUISE,16,MARQUISE,32,21
EYRIE,15,EYRIE,19,32
MARQUISE,16,MARQUISE,32,15
EYRIE,15,MARQUISE,22,31
EYRIE,13,EYRIE,13,30
MARQUISE,13,MARQUISE,30,23
EYRIE,15,MARQUISE,15,33
EYRIE,11,EYRIE,14,30
MARQUISE,15,MARQUISE,32,20
MARQUISE,16,MARQUISE,34,15
MARQUISE,12,MARQUISE,33,8
EYRIE,11,MARQUISE,15,33
MARQUISE,12,MARQUISE,31,17
EYRIE,11,MARQUISE,24,32
EYRIE,14,MARQUISE,24,30
EYRIE,15,MARQUISE,22,30
MARQUISE,18,MARQUISE,31,27
EYRIE,13,MARQUISE,10,30
MARQUISE,16,MARQUISE,34,26
EYRIE,13,MARQUISE,27,33
MARQUISE,16,MARQUISE,32,16
MARQUISE,12,MARQUISE,30,24
MARQUISE,18,MARQUISE,31,28
EYRIE,13,MARQUISE,14,32
EYRIE,12,EYRIE,17,31
MARQUISE,16,MARQUISE,33,24
EYRIE,15,MARQUISE,27,30
MARQUISE,16,MARQUISE,31,15
EYRIE,24,MARQUISE,23,30
EYRIE,17,EYRIE,26,31
MARQUISE,12,MARQUISE,31,10
EYRIE,13,MARQUISE,16,34
EYRIE,11,MARQUISE,24,30
MARQUISE,18,MARQUISE,31,27
EYRIE,15,MARQUISE,16,33
EYRIE,17,EYRIE,9,34
EYRIE,15,EYRIE,17,34
MARQUISE,18,MARQUISE,32,9
MARQUISE,15,MARQUISE,31,27
EYRIE,15,MARQUISE,19,32
MARQUISE,16,MARQUISE,30,18
EYRIE,11,MARQUISE,17,33
EYRIE,9,MARQUISE,11,33
MARQUISE,16,MARQUISE,31,19
MARQUISE,12,MARQUISE,31,9
MARQUISE,14,MARQUISE,30,9
EYRIE,16,MARQUISE,19,30
MARQUISE,17,MARQUISE,31,22
EYRIE,15,MARQUISE,12,31
EYRIE,15,MARQUISE,29,31
MARQUISE,14,MARQUISE,30,9
EYRIE,11,MARQUISE,11,31
EYRIE,15,MARQUISE,24,33
EYRIE,13,MARQUISE,25,31
MARQUISE,14,MARQUISE,31,27
EYRIE,11,MARQUISE,12,30
EYRIE,12,MARQUISE,18,30
MARQUISE,22,MARQUISE,31,23
EYRIE,14,MARQUISE,18,31
MARQUISE,13,MARQUISE,30,9
MARQUISE,18,MARQUISE,30,30
EYRIE,11,MARQUISE,16,31
EYRIE,15,MARQUISE,18,32
EYRIE,14,EYRIE,14,35
EYRIE,13,MARQUISE,18,31
EYRIE,15,MARQUISE,27,33
EYRIE,13,EYRIE,12,31
EYRIE,13,MARQUISE,19,30
EYRIE,13,MARQUISE,13,34
MARQUISE,18,MARQUISE,30,24
MARQUISE,17,MARQUISE,30,29
EYRIE,10,MARQUISE,14,30
MARQUISE,14,MARQUISE,30,16
EYRIE,13,MARQUISE,22,30
EYRIE,16,EYRIE,28,30
MARQUISE,14,MARQUISE,34,26
EYRIE,11,MARQUISE,14,34
MARQUISE,16,MARQUISE,30,19
EYRIE,15,MARQUISE,20,33
EYRIE,14,MARQUISE,15,30
EYRIE,11,MARQUISE,19,30
MARQUISE,12,MARQUISE,30,6
MARQUISE,14,MARQUISE,30,15
EYRIE,13,MARQUISE,25,31
MARQUISE,14,MARQUISE,34,23
MARQUISE,18,MARQUISE,32,18
EYRIE,17,MARQUISE,29,30
EYRIE,11,MARQUISE,18,31
EYRIE,13,MARQUISE,10,31
EYRIE,13,MARQUISE,21,31
